TABLE_NAME,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE,COLUMN_DEFAULT,CHAVE_PRIMARIA
TRAP_ARQUIVO,DT_ENVIO,datetime,,,,YES,,NAO
TRAP_ARQUIVO,TX_ARQ_ORIG,varchar,255.0,,,YES,,NAO
TRAP_ARQUIVO,TX_ARQ_SERV,varchar,255.0,,,YES,,NAO
TRAP_ARQUIVO,CD_GRUPO,char,3.0,,,YES,,NAO
TRAP_DOCUMENTACAO,NR_AUT_DOCTO,char,4.0,,,NO,,SIM
TRAP_DOCUMENTACAO,NR_AUT_DOCTO_ANO,char,2.0,,,NO,,SIM
TRAP_DOCUMENTACAO,CD_RAP,char,10.0,,,NO,,SIM
TRAP_DOCUMENTACAO,CD_RAP_ANO,char,2.0,,,NO,,SIM
TRAP_DOCUMENTACAO,CD_STATUS,char,1.0,,,YES,,NAO
TRAP_DOCUMENTACAO,CD_USUARIO_CRIADOR,char,4.0,,,YES,,NAO
TRAP_DOCUMENTACAO,DT_INSERCAO,datetime,,,,YES,,NAO
TRAP_DOCUMENTACAO,CD_USUARIO_FIM,char,4.0,,,YES,,NAO
TRAP_DOCUMENTACAO,DT_FINALIZADO,datetime,,,,YES,,NAO
TRAP_DOCUMENTACAO,CD_USUARIO_CANC,char,4.0,,,YES,,NAO
TRAP_DOCUMENTACAO,DT_CANCELADO,datetime,,,,YES,,NAO
TRAP_DOCUMENTACAO,CD_GRUPO,char,3.0,,,NO,,SIM
TRAP_EMBARQUE,CD_EMBARQUE,char,8.0,,,NO,,SIM
TRAP_EMBARQUE,CD_EMBARQUE_ANO,char,2.0,,,NO,,SIM
TRAP_EMBARQUE,CD_RAP,char,6.0,,,NO,,SIM
TRAP_EMBARQUE,CD_RAP_ANO,char,2.0,,,NO,,SIM
TRAP_EMBARQUE,CD_STATUS,int,,10.0,0.0,YES,,NAO
TRAP_EMBARQUE,CD_USUARIO_CRIADOR,char,4.0,,,YES,,NAO
TRAP_EMBARQUE,DT_INSERCAO,datetime,,,,YES,,NAO
TRAP_EMBARQUE,CD_USUARIO_FIM,char,4.0,,,YES,,NAO
TRAP_EMBARQUE,DT_FINALIZADO,datetime,,,,YES,,NAO
TRAP_EMBARQUE,CD_USUARIO_CANC,char,4.0,,,YES,,NAO
TRAP_EMBARQUE,DT_CANCELADO,datetime,,,,YES,,NAO
TRAP_EMBARQUE,CD_GRUPO,char,3.0,,,NO,,SIM
trap_embarque_bkp_131218,CD_EMBARQUE,char,8.0,,,NO,,NAO
trap_embarque_bkp_131218,CD_EMBARQUE_ANO,char,2.0,,,NO,,NAO
trap_embarque_bkp_131218,CD_RAP,char,6.0,,,NO,,NAO
trap_embarque_bkp_131218,CD_RAP_ANO,char,2.0,,,NO,,NAO
trap_embarque_bkp_131218,CD_STATUS,int,,10.0,0.0,YES,,NAO
trap_embarque_bkp_131218,CD_USUARIO_CRIADOR,char,4.0,,,YES,,NAO
trap_embarque_bkp_131218,DT_INSERCAO,datetime,,,,YES,,NAO
trap_embarque_bkp_131218,CD_USUARIO_FIM,char,4.0,,,YES,,NAO
trap_embarque_bkp_131218,DT_FINALIZADO,datetime,,,,YES,,NAO
trap_embarque_bkp_131218,CD_USUARIO_CANC,char,4.0,,,YES,,NAO
trap_embarque_bkp_131218,DT_CANCELADO,datetime,,,,YES,,NAO
trap_embarque_bkp_131218,CD_GRUPO,char,3.0,,,NO,,NAO
TRAP_EVENTO,CD_EVENTO,char,3.0,,,NO,,NAO
TRAP_EVENTO,NM_EVENTO,nvarchar,50.0,,,YES,,NAO
TRAP_FOLLOWUP,CD_RAP,char,6.0,,,NO,,NAO
TRAP_FOLLOWUP,CD_RAP_ANO,char,2.0,,,NO,,NAO
TRAP_FOLLOWUP,CD_GRUPO,char,3.0,,,NO,,NAO
TRAP_FOLLOWUP,CD_EVENTO,char,3.0,,,NO,,NAO
TRAP_FOLLOWUP,DT_REALIZACAO,datetime,,,,YES,,NAO
TRAP_FOLLOWUP,CD_USUARIO_REALIZACAO,char,4.0,,,YES,,NAO
TRAP_FORNECIMENTO,CD_RAP,char,6.0,,,NO,,SIM
TRAP_FORNECIMENTO,CD_RAP_ANO,char,2.0,,,NO,,SIM
TRAP_FORNECIMENTO,CD_FORNECIMENTO,char,10.0,,,NO,,SIM
TRAP_FORNECIMENTO,CD_ITEM,char,3.0,,,NO,,SIM
TRAP_FORNECIMENTO,CD_MERCADORIA,char,40.0,,,NO,,SIM
TRAP_FORNECIMENTO,VL_QTDE,decimal,,16.0,7.0,YES,,NAO
TRAP_FORNECIMENTO,VL_PESO_LIQ_UN,decimal,,16.0,7.0,YES,,NAO
TRAP_FORNECIMENTO,VL_PESO_LIQ_TOTAL,decimal,,20.0,7.0,YES,,NAO
TRAP_FORNECIMENTO,TX_UNID_MEDIDA,char,10.0,,,YES,,NAO
TRAP_FORNECIMENTO,VL_PRECO_UNIT,decimal,,16.0,7.0,YES,,NAO
TRAP_FORNECIMENTO,VL_PRECO_TOT,decimal,,16.0,7.0,YES,,NAO
TRAP_FORNECIMENTO,TX_MOEDA,char,10.0,,,YES,,NAO
TRAP_FORNECIMENTO,CD_INCOTERM,char,3.0,,,YES,,NAO
